89.182726  94.072126  70.226194  91.637815  56.753893  62.677921  27.812961  52.429093  75.758659  75.776169  70.072698  11.827803  89.879367  2.520111  55.501968  21.577301  49.689737  35.411080  54.019035  97.923677  3.243944  20.966090  77.069022  99.055608  27.610515  49.920535  14.439869  90.875604  46.274070  28.299928  36.894660  88.552094  95.048768  84.647317  67.464489  75.673818  49.853952  95.377069  2.392607  12.553627  88.806696  74.132596  46.543949  64.145800  98.468241  55.720254  90.316243  45.101572  22.117286  25.220316  77.843325  12.765892  56.348336  46.482403  29.752576  51.546271  38.177978  57.275224  24.697451  90.066431  46.497864  89.603688  69.188200  46.085497  58.955347  62.514010  72.970896  21.845418  55.933150  68.454788  19.616525  94.932165  24.899411  84.392519  85.059150  89.139898  74.273902  21.466657  90.110748  91.335775  80.362610  54.383098  16.735692  76.770034  73.964611  23.209413  80.609191  98.665542  71.769345  27.381858  6.886784  46.178528  22.523050  44.904828  15.449664  62.501348  60.157828  72.617786  87.133087  45.797552  
19.450261  0.529369  97.104229  30.784379  93.050922  6.852055  62.483213  55.360660  46.612329  13.420734  62.274806  52.665967  56.913740  49.230218  12.272414  62.455256  85.488929  12.425578  36.692111  84.304518  6.033453  4.244161  31.606549  11.265790  44.138043  28.095329  98.199319  35.962267  17.819970  0.233716  28.060992  21.099286  15.693945  68.132485  2.670958  90.785418  30.513744  44.487983  9.526520  12.227018  99.493822  92.674004  71.986073  69.931421  37.398155  50.795073  12.787875  25.817924  21.846402  72.484356  44.569153  73.751903  48.231157  21.053090  39.279765  75.013521  52.243132  50.312965  10.002993  20.304223  53.079424  5.876568  67.482442  77.401484  86.738899  20.682057  3.333613  28.027407  56.629447  71.108128  14.313958  74.691098  33.277579  96.263098  93.883668  2.800638  70.322818  15.597697  50.486918  33.625407  42.211878  55.041262  78.482958  63.073751  80.525798  97.094291  63.747745  8.346140  73.581511  84.447597  10.766020  44.490366  49.585791  88.395629  65.335478  93.374254  41.090767  12.526642  35.266249  19.848363  
91.441150  51.405797  77.230034  5.184786  40.693229  31.099638  91.610132  91.492676  17.402165  78.179643  65.251521  82.305704  11.963255  66.432440  30.025887  45.074833  72.711510  62.349559  9.032242  4.890584  96.041654  72.085072  33.800308  81.774258  79.962028  21.804510  68.403829  63.149544  54.393400  89.872980  95.180674  1.583806  19.022863  17.265394  79.473248  6.882627  76.307834  5.765623  2.830400  70.531904  29.712627  80.125965  77.102070  54.486774  59.204805  55.152459  47.382370  55.500956  4.560426  47.076977  22.759031  11.037194  2.119372  20.285111  31.857055  21.515135  4.880398  24.846871  1.353449  47.422081  22.923552  76.134150  86.666851  9.764291  8.446295  56.882489  23.997881  32.387453  35.919554  99.945467  83.462505  54.322121  91.883594  87.565590  14.870622  30.544222  56.744199  99.758740  45.138521  43.118555  93.557448  20.025131  62.378662  98.165451  66.727734  93.028732  33.895037  73.880817  14.897310  79.090663  76.765818  3.105446  93.229344  5.582569  26.236121  50.478539  92.804762  69.636040  72.918474  40.794246  
28.894270  25.990278  18.610282  83.010661  60.186282  50.835558  93.217114  0.041764  1.921232  90.143860  47.850109  16.786779  35.391614  26.856452  76.381044  36.202354  52.961346  21.350376  35.773210  40.336747  39.707176  58.505243  97.623748  62.329593  73.464920  24.917263  84.444559  59.703656  39.345405  78.221662  71.474908  78.771706  16.058975  3.196738  27.567906  33.796009  9.518087  70.486775  71.227877  26.925859  42.906860  35.601544  55.158242  44.568659  65.446560  60.330379  72.685176  19.759768  2.421179  92.754600  26.566238  98.765452  50.958349  56.978251  33.471936  62.828403  56.976189  98.815208  87.194948  85.488445  4.301024  87.314239  90.419547  81.331503  38.575003  30.075222  74.249698  14.675462  50.496430  93.504043  22.455625  11.684126  75.107917  38.753054  22.575946  33.923244  47.956874  11.183852  66.998369  41.586976  52.297898  70.773819  95.574068  13.368646  86.824967  67.222061  1.178326  4.123393  1.862726  6.831782  21.763793  84.061405  20.031633  71.657473  47.147515  8.281011  78.955766  9.554299  79.103598  94.169051  
99.245823  24.550874  26.542178  94.387127  64.444117  12.267353  77.400623  72.268725  20.465559  64.653406  29.798494  23.284195  37.468526  33.523039  21.716080  82.152827  42.567793  36.892597  53.870322  98.494391  95.222542  5.269884  70.937949  54.115658  21.864776  81.286277  78.460803  90.707623  23.026408  4.832767  24.311038  95.617649  45.830718  76.879498  13.720972  8.374910  57.105560  73.151985  65.418680  91.750782  55.387248  93.469839  47.587671  5.992983  24.058321  48.207920  30.516481  90.497642  93.875456  64.795138  11.889374  24.709303  89.250659  35.821223  47.295681  98.505705  85.384532  57.831071  66.814515  51.561081  87.092522  64.012003  49.727736  74.052203  95.376863  98.941179  4.389056  66.859608  9.424418  96.192250  3.144630  51.792490  76.380116  20.601269  45.534462  97.701113  62.600234  22.125690  66.465149  79.767281  48.697143  52.874198  56.646152  51.875995  79.848479  13.382716  23.300280  7.798364  67.109513  9.589486  70.494582  2.438523  84.251636  17.254524  96.793268  4.446904  39.119286  77.846319  63.081620  12.788308  
33.098795  91.450712  12.115594  26.786881  7.112867  45.962198  86.659554  87.125868  24.459871  97.044225  22.295654  23.053928  67.365712  15.513848  41.235650  47.572302  47.673491  48.361532  12.261954  86.667176  15.229445  61.283756  96.078978  99.385003  63.749338  35.119367  51.200969  34.694294  7.002316  87.932830  87.066301  23.323237  93.645413  98.448981  32.018491  34.783527  6.733456  69.200879  59.174053  38.313121  28.621414  40.112776  75.418439  57.699305  52.220459  69.262699  98.173879  8.377191  95.456335  34.621445  82.618500  69.127233  21.404015  37.274684  75.616046  78.878581  12.306202  30.336610  67.396597  34.604050  90.264476  75.051145  84.593419  61.596684  55.462514  58.473295  60.667510  38.837993  50.156570  81.476180  70.159842  76.472547  74.089392  20.407930  96.085426  7.751260  75.425304  73.092076  58.522621  89.693674  81.583971  81.802320  51.595475  65.147373  31.890478  83.264529  26.931056  30.255402  2.547453  15.038196  46.961030  74.029870  20.017150  28.237823  93.091792  93.747440  13.227617  16.552687  1.010828  88.993240  
9.389426  8.088341  40.746178  21.021999  16.731873  12.589893  98.332943  81.764753  20.202352  40.935144  96.961862  38.006591  76.776105  76.002465  73.429887  36.118373  41.490521  31.180554  51.565448  60.479604  80.697642  85.273426  90.474236  0.485353  57.335458  37.050837  13.423210  3.892307  18.008197  63.775044  67.171734  55.334077  99.824474  49.940111  43.443997  63.259787  7.247973  16.680713  52.744269  72.931036  51.920731  31.728556  61.843408  2.164089  71.837263  68.884424  40.515944  51.478769  3.674534  57.890000  57.236849  79.727926  87.253110  63.016836  23.961903  27.706511  63.332037  21.542034  56.969835  92.025182  67.229513  26.427626  69.115942  31.636474  14.218019  62.247718  97.399806  98.547222  83.153875  67.178321  66.041200  54.452875  89.464689  33.020107  68.939878  72.522258  81.594913  65.710258  92.310157  56.810973  22.015481  14.192858  39.370986  8.169518  5.096783  61.630748  27.976295  97.597765  25.636189  67.423444  85.831022  61.978534  73.220703  20.354426  96.839511  81.662504  1.707756  2.259138  69.327582  88.664170  
78.703235  65.266509  34.213051  18.750219  34.937932  1.822107  24.145418  12.041852  87.411654  27.674083  18.305247  56.283302  53.453238  88.568059  63.369577  52.483575  91.451688  28.526708  48.374839  35.912978  89.423828  46.279684  22.643679  72.315611  8.469027  38.929053  80.587426  32.872000  79.704437  92.469913  41.830867  51.376016  76.696936  45.405426  28.993842  99.507513  22.771608  22.418819  93.085552  88.871744  67.405162  78.553677  51.648015  48.181746  90.604874  96.117682  49.880728  45.394866  51.518397  69.700906  63.122320  96.837243  43.549651  38.987057  55.461112  34.915141  18.771420  91.257654  67.394467  98.814846  81.113076  67.473279  23.405146  70.296722  76.999354  28.147808  80.203743  84.303743  93.012722  64.826027  31.032013  55.041309  79.285161  45.697035  30.071323  8.732813  72.389580  51.662739  95.654673  68.081076  38.647618  50.512200  58.548734  28.573766  39.283454  37.015583  20.908359  6.796459  28.078117  8.912450  91.545352  2.735143  69.542416  99.387803  10.799122  0.840347  23.716409  1.692378  43.803467  4.873278  
5.185598  54.341634  19.848381  91.731508  31.457737  10.187488  21.104680  6.357737  54.485450  36.965394  77.373672  19.298821  55.286082  93.178595  52.653107  40.777596  49.057741  13.452547  96.952005  72.353659  47.952267  33.752885  84.737596  84.771307  51.352700  84.833758  0.968213  72.753666  70.862159  80.301276  23.543046  87.969539  4.044034  68.083485  79.131078  56.028928  78.198852  88.111166  84.372416  47.198703  68.594652  70.317403  24.596588  94.855283  32.741584  87.802939  3.988252  30.543928  51.798717  81.030412  78.135426  22.100193  37.940127  59.715290  34.885676  23.550861  19.328886  60.587787  98.932271  54.675308  27.895102  32.974020  94.358634  85.553277  93.933545  41.098702  45.886409  12.868651  83.417502  97.959099  98.577853  97.973228  36.036157  59.695722  5.995812  71.618385  90.192688  68.498928  61.484328  67.100486  57.874535  97.317648  17.707240  5.579287  71.080566  51.070379  39.857125  78.696322  49.089536  47.824518  86.665960  94.784621  45.119789  28.295808  67.645380  15.895046  48.036922  56.550032  36.394419  81.001349  
89.680763  64.589274  51.934484  62.871763  85.724650  74.189265  98.968477  63.197431  59.229040  62.469586  26.336051  30.010338  83.756276  91.734304  78.444128  10.452384  73.217010  58.289753  75.871978  80.336433  14.431577  51.513012  79.188163  15.448666  45.725526  8.908943  32.609661  70.575309  59.224159  80.434366  60.394513  50.583622  58.938468  78.828473  70.148955  93.489685  81.141268  41.293414  18.406016  49.910392  43.961198  55.851597  97.782825  35.936293  81.269006  88.179984  40.991615  46.065662  25.574713  34.198697  77.500822  56.310861  16.644380  42.098851  55.395175  26.701254  67.970348  77.634838  8.714107  57.997283  60.329019  49.817308  79.496593  99.230257  62.934133  33.975244  21.918920  91.294232  82.162034  97.303722  83.655754  2.255972  16.117662  89.550142  69.238695  94.749588  56.319333  59.034212  88.001213  36.385062  23.741416  21.980930  33.487216  19.643667  51.110098  7.418248  78.488897  62.893612  52.937113  14.055163  25.125336  81.522266  44.731695  5.596182  55.024373  94.639328  3.188489  88.942558  57.569744  74.688175  
84.160068  78.258490  90.442104  60.437700  76.417543  49.640220  3.180017  46.548813  45.898488  15.895627  57.794839  57.864289  25.110132  25.985832  43.872369  62.902788  7.161980  71.400755  32.483447  49.291924  49.358692  71.530126  6.822573  66.976992  82.302625  60.211389  72.808344  89.832872  21.077489  49.354122  94.729964  26.507524  11.950292  48.558060  15.310663  26.312906  41.013959  21.610860  13.723647  53.342097  20.621116  79.091189  85.616659  59.190057  7.288214  93.016761  32.704910  71.422357  95.561239  97.744346  89.223835  84.990266  31.393703  33.965450  57.320201  80.610457  19.949353  88.784200  96.055567  5.920550  6.680671  82.030269  82.738624  88.047187  9.077021  57.488339  6.517520  39.956926  56.056304  38.304840  89.445873  16.780004  21.534377  28.268324  5.714283  39.948145  8.468198  25.003594  35.400983  84.322218  3.524705  39.724386  47.750633  44.890385  72.706212  73.310521  29.924095  34.261035  25.220788  85.778481  78.929290  64.584509  71.851161  2.454588  54.265289  36.714358  58.211657  63.323329  75.193625  79.254231  
25.863328  84.952624  98.748361  63.707118  25.540033  51.331412  27.036417  1.061451  39.799408  8.646028  13.785227  88.317603  53.954523  13.669437  42.227493  17.476641  29.902532  71.858659  28.479482  54.652643  46.975536  17.825968  1.040482  87.387392  19.891287  12.853172  23.257248  84.574538  44.260107  79.612894  53.913721  27.903397  72.385919  90.132607  58.718070  74.598511  77.175449  87.768389  23.321741  68.505549  72.765907  76.602536  58.829762  51.813441  28.502556  42.457849  89.069596  92.706586  19.592434  90.045126  88.428948  25.335677  16.729262  68.709789  5.416160  29.404802  6.507697  74.865145  58.491876  72.956861  85.968040  64.843861  30.770216  55.020510  29.717247  57.774505  16.113353  17.130399  10.623670  52.021720  29.053606  3.956266  92.962363  18.437845  84.856819  88.548802  39.713207  59.870030  35.594442  35.781066  72.378553  66.346055  78.138125  67.459481  91.498868  21.481136  33.455264  82.628731  41.085088  17.069981  95.171825  52.854615  27.512106  95.964528  75.826228  11.409741  63.514529  88.696930  29.296921  93.353947  
99.795326  60.046179  96.133839  21.435393  64.645185  91.624727  36.788306  1.065705  11.308944  69.416292  79.614123  74.572988  48.202758  43.754917  88.885845  4.394667  61.162661  60.848870  86.961507  62.044228  77.342964  3.199857  79.999884  58.053895  11.813600  51.180583  92.058196  22.098745  13.608728  21.885732  33.499504  26.155725  99.264495  38.373411  41.924922  32.157036  63.298996  66.229830  24.749925  71.994155  5.769017  59.864283  39.009219  27.937591  47.097344  65.067987  97.661221  92.141006  13.890165  52.010264  36.510835  37.599925  41.946785  99.622290  51.835452  98.438595  57.474021  65.878579  21.277330  8.093709  30.968563  88.643713  34.886137  31.310707  39.045830  43.264743  50.538073  93.391202  25.928346  77.710997  88.725408  7.939664  41.939871  83.408533  47.219314  15.009321  61.665090  5.170246  96.319545  42.587540  68.787786  16.313445  80.074312  8.962060  25.336993  38.840321  89.268851  41.572426  7.757512  80.506834  78.358359  68.941605  1.554958  34.173809  59.213473  0.839540  10.154877  73.013084  30.901168  55.924681  
26.116610  41.863565  0.937404  54.950119  46.645703  74.337401  88.704806  61.668218  57.733707  30.412272  39.052466  54.803810  87.633353  53.761529  70.013479  16.548424  29.361200  73.696568  18.225263  11.995595  9.964394  71.567084  27.974891  73.993435  7.667149  61.771704  97.033140  35.990499  92.314737  33.791923  40.853436  23.702501  67.933599  59.993428  9.549425  97.180295  9.217884  24.975214  58.429952  32.207842  17.208319  20.219430  27.957062  74.342888  80.911175  74.119226  21.837148  16.941528  36.260038  22.457534  43.779284  98.423313  0.618843  0.901951  59.087147  77.684087  36.450486  23.315774  68.217671  34.394862  74.443397  70.174282  19.156518  63.593029  8.041215  48.701174  20.632555  71.354559  56.073963  35.095632  52.294059  6.247752  5.972164  74.168744  54.082298  61.179769  48.374807  35.376089  65.931562  11.754581  59.244629  24.483124  87.868844  11.668380  10.467849  33.138560  59.771775  84.227397  9.867743  47.153272  5.050154  77.937262  91.560580  58.659765  94.676034  20.105177  7.708058  49.333896  54.797094  74.755977  
23.704476  1.133057  43.290732  87.326176  91.039914  7.838986  49.843618  21.691934  76.336798  92.561878  87.484011  43.769774  38.593200  35.909384  29.012084  6.093007  5.161656  51.947294  78.163442  92.969786  43.194867  76.122493  90.747784  98.006146  89.294722  76.400023  55.190295  83.284264  58.632934  43.715159  20.675916  0.119455  7.677375  33.640338  93.168322  79.986966  40.941803  8.878942  28.377038  32.883494  72.888970  44.924881  52.482864  79.502388  96.631771  90.168911  68.891557  60.405747  39.393998  94.923643  81.665896  58.716595  49.815530  49.615515  87.955127  61.813992  7.771560  16.606481  5.120832  65.817327  91.814719  29.978270  44.779270  5.185806  57.841587  43.547238  98.431594  39.796733  63.696058  39.652806  44.710108  42.786834  18.318084  72.036736  21.427875  38.287671  0.881377  13.300935  48.820788  30.984200  51.457106  39.580879  35.832677  39.800885  33.480662  9.494563  75.125992  42.553143  90.667193  43.517549  99.452813  3.422099  15.213660  95.976881  83.444934  59.007382  37.062252  5.261608  31.847715  64.544778  
4.078726  51.141734  39.117513  48.048201  46.107044  21.084583  68.586510  33.470989  46.909568  9.115106  97.589863  92.826616  36.927549  41.316033  98.564859  79.585437  92.442032  73.224659  86.849607  81.348912  31.161470  30.823617  52.538363  12.262381  93.836913  16.997163  71.319418  65.464833  67.451197  52.259933  32.692281  59.168093  38.131681  79.164288  14.186018  24.404753  70.676811  65.155867  74.652845  90.365606  74.734280  59.041844  16.278536  93.347844  97.214322  81.103208  1.615297  48.291259  31.187700  71.673606  18.299122  53.335241  5.388003  56.159906  79.534256  32.242656  2.314729  3.645022  61.889153  70.990603  39.070623  59.952382  19.685497  54.152849  46.927148  4.581677  4.244295  33.873848  17.763015  42.999883  99.038548  40.867998  68.438546  46.645287  67.342193  20.229763  1.631240  16.245794  43.055473  33.331726  6.325837  18.349416  98.633992  41.503087  42.391564  75.007846  56.870213  17.672874  27.986192  63.931591  98.247595  47.336056  77.084791  64.075255  12.807734  59.582833  8.667113  68.175750  29.825187  71.912030  
25.483142  95.165096  39.768275  85.396110  52.422003  56.610013  44.489477  34.647600  22.219400  41.457004  67.867452  48.264719  85.127697  41.207280  70.763277  18.391330  3.075315  86.814729  95.155420  77.137104  43.312274  49.387323  52.733657  94.572776  84.651621  39.798925  0.526952  56.483808  23.356358  50.307666  20.937346  93.967596  13.391780  75.645253  69.767244  78.069233  9.597455  4.431152  74.375911  35.933021  26.287196  8.910721  62.482130  37.158873  29.178445  2.122905  79.662992  95.901918  23.534097  37.566288  76.600393  22.804202  70.220839  1.643960  30.035592  8.199064  1.675999  68.519538  7.866909  19.143242  40.466372  18.316369  43.207523  88.831470  90.522833  17.255424  11.905204  90.762030  37.435913  85.386050  83.340339  1.081189  71.548244  11.332513  65.545624  25.299653  11.274293  87.035024  97.646362  42.414085  53.530978  95.147536  44.641369  87.481683  4.645754  81.190272  64.903731  37.002599  2.673183  28.189202  75.910837  33.443817  90.237009  13.408058  49.237122  28.303816  2.240930  63.314196  21.686436  83.923812  
7.513262  75.400064  48.877035  76.330561  87.733140  30.888285  39.402697  41.131178  91.701314  23.982649  76.390045  87.484506  52.098596  21.107342  51.093264  24.482477  76.987061  21.527746  16.827869  25.995133  0.204877  43.374727  99.033358  53.650939  11.327479  80.934746  70.272038  62.136042  20.458799  51.042700  74.650692  54.185083  88.693473  71.197869  22.583667  63.686011  70.791845  98.546910  77.915686  28.936717  39.399055  79.919578  8.352689  83.636698  81.978245  8.367258  28.510487  75.755005  14.369693  11.433147  56.909328  75.079282  57.498651  79.830119  4.814020  9.234717  7.881245  60.088194  2.273484  10.447062  83.763957  20.832613  33.720886  46.923588  44.738127  13.701038  73.338216  95.394276  91.595735  49.516208  18.914575  97.267484  74.607698  31.582671  9.944445  36.283859  22.823280  90.869536  44.285522  6.767519  41.699008  35.222947  92.071155  39.906602  10.252752  18.002420  66.670933  38.372905  33.420006  90.042661  46.995367  51.131469  66.593029  29.046373  82.384576  37.576462  47.604996  97.167572  95.389736  15.296461  
87.619601  22.628496  17.131363  26.810167  98.475158  71.980970  84.159110  62.162779  69.827009  82.532073  16.556229  60.539758  91.717415  94.591106  92.721777  74.907383  68.385047  47.491724  93.399337  62.655017  42.869858  13.704156  25.744367  85.577461  0.393685  16.664581  81.613011  69.875056  90.062332  77.613293  46.607567  33.384369  91.084360  54.838540  71.339625  5.076822  26.153429  60.687539  75.461875  87.731290  99.791772  0.309068  94.504500  37.132142  79.918240  85.855007  65.110901  18.919063  72.698031  35.809822  55.677986  79.915923  46.918038  51.461110  6.880611  42.426699  65.526973  11.830085  28.245794  27.065146  83.912433  16.254016  81.240979  17.134297  76.136642  28.538709  50.084636  72.480571  80.953293  81.994760  85.930227  29.320763  94.067184  87.163371  54.784694  66.348373  17.097791  62.568858  94.792755  81.837851  48.763102  61.458272  29.184603  5.630552  32.680079  54.090608  0.853850  50.664683  21.319175  11.375947  95.533781  36.259352  10.930858  14.924907  42.904784  0.704547  41.314690  75.997523  90.373326  4.495482  
55.569258  52.520529  12.535135  78.010615  24.412528  1.352133  25.296936  65.596471  79.888305  82.743903  76.784127  10.826546  61.752451  73.443294  61.448153  59.102729  39.572403  93.378669  15.288661  56.527133  51.523319  52.424064  91.235436  93.971780  83.714056  82.133056  10.268763  87.099605  83.055775  18.408066  84.365983  39.073498  8.282560  4.988618  43.699000  49.086815  2.102868  42.907627  48.492357  11.049092  2.094846  8.078851  81.247121  20.360977  6.947135  60.496333  61.864654  59.235142  65.037286  81.664783  39.999833  77.195186  19.487485  26.164632  48.965721  66.877456  9.406804  0.150441  28.462769  73.754076  84.759953  60.525469  51.560578  78.639260  90.047029  20.419233  86.044713  53.483734  1.124026  91.499082  25.078918  1.376474  34.395344  82.550733  30.169019  50.709780  79.264689  1.622450  68.522291  54.150492  7.314763  39.220769  83.466538  22.096131  69.667577  2.974202  87.418040  34.990040  77.610045  92.021772  9.927185  46.204179  53.628427  32.965570  52.335858  8.773180  50.833269  54.749727  78.659261  26.202111  
78.880443  43.601505  10.490058  6.398458  38.886572  66.616716  27.149515  1.900276  37.940025  58.000533  14.956293  70.424769  29.084982  31.286070  24.974546  47.199895  88.635636  99.131501  3.145133  60.248099  89.806425  76.591369  71.136992  99.424413  26.105142  49.129048  11.905254  91.604147  90.901917  88.518718  34.094534  26.835935  31.556693  73.333218  11.389159  17.592921  84.229896  51.858562  86.847997  54.285327  73.490071  47.619467  40.382171  3.155410  32.970590  36.714293  57.128488  58.493450  99.417033  2.075973  90.877670  81.001236  87.773477  8.830304  10.917465  89.834613  50.348892  13.835556  34.195506  23.865931  14.694937  77.810845  66.879767  48.240465  77.501429  66.510968  49.843667  22.515268  14.112111  82.241773  37.477889  90.883150  73.099602  85.003009  45.580298  68.074901  34.854309  96.365846  20.765784  10.524197  80.180894  0.286500  15.208123  2.921351  99.143912  11.726483  86.993682  2.808777  7.122274  4.057987  2.595161  16.876336  40.584777  8.346846  85.443156  43.119307  6.192338  74.630309  11.610813  42.938428  
66.155812  80.739140  82.723453  33.079730  71.014893  47.301869  2.519718  48.896512  3.684108  18.797804  34.699736  98.470659  96.370416  97.587859  59.145053  50.902496  18.251434  51.857113  62.502510  79.687750  12.014319  24.654093  61.336753  86.814499  91.282932  92.239531  69.798852  9.302047  39.504585  53.567381  6.975518  37.537018  84.665344  70.438896  66.528416  43.086766  59.284089  87.687307  60.574760  79.989591  85.052003  69.006696  95.533462  30.892028  2.315749  20.794945  0.644311  28.933129  79.104706  12.799723  24.950498  43.020359  43.181222  46.795787  96.787171  1.976252  14.859128  37.362819  56.904346  91.348871  0.472202  36.290616  36.377637  98.945262  73.026314  53.261623  68.100068  57.849219  71.816734  23.856587  57.664317  64.168205  75.013649  54.398514  75.819820  3.708726  32.550555  77.176607  7.236483  23.569747  36.744509  64.969067  35.105599  19.805753  75.296275  4.485766  92.267368  37.648249  54.124342  67.817953  16.343580  86.553885  11.152851  45.960183  52.802681  54.654360  75.836055  76.573525  71.226609  5.613873  
52.355968  46.748675  4.984001  66.104462  17.686270  53.135966  56.174672  27.717034  40.196242  78.247388  3.843460  97.031454  7.644172  75.599862  6.875465  55.940623  94.045318  19.656637  69.097961  29.431399  53.527995  45.018076  18.800754  84.271959  58.820758  0.481200  87.523462  6.826821  38.388698  98.850537  80.973757  25.937079  24.490639  14.173139  7.954771  95.839029  66.562580  17.279304  13.264116  29.997597  69.613508  94.236467  32.299824  63.137734  55.897110  62.721199  55.196502  87.612897  9.963997  64.902148  10.394508  0.501054  21.214803  57.192324  31.390063  72.795331  71.121852  44.972713  56.383253  33.333311  32.951146  9.904679  67.940099  69.251891  16.533240  74.159734  2.654575  15.439660  94.358848  89.163582  72.315216  1.833831  21.192265  78.395269  89.290155  99.640559  58.871744  57.405240  9.869055  69.204068  12.768247  95.932546  38.307274  30.351174  12.183513  68.311361  9.047835  66.957341  52.031407  91.859305  79.332778  45.995729  50.212143  15.482914  21.334636  71.228624  39.483268  95.287936  4.341006  59.294913  
69.601087  85.461023  43.417095  11.123392  50.842933  17.172716  21.837933  30.135221  82.663290  21.909691  36.171680  37.432142  22.015155  8.715965  89.226844  35.565046  41.734463  31.118007  0.337703  75.775338  56.107324  95.798640  87.742442  87.224707  85.643530  10.805217  3.276564  69.210300  17.512460  31.920160  82.136871  74.391772  2.505419  8.581583  30.668941  52.895548  15.478921  54.232129  79.386863  55.011300  74.921838  11.324158  25.127254  13.766125  67.265066  23.963093  47.702885  42.380743  93.140243  8.056900  12.316770  7.950581  25.422054  68.467541  33.953387  54.567148  10.055705  6.230440  15.006539  14.896273  61.655860  50.035172  41.129192  58.330458  60.007786  50.856737  49.186998  85.874995  1.032757  57.554187  13.216222  25.042214  84.488744  2.319660  86.526273  47.065589  31.352649  43.967692  64.996577  97.468712  56.638560  24.278784  53.519487  2.012309  20.874466  37.143215  66.015213  17.689033  99.583119  93.485966  18.622665  91.134169  91.971258  60.926561  92.715302  66.079370  95.979580  28.805005  25.719902  74.388630  
49.696210  44.202308  8.196898  65.265382  15.267759  5.226461  41.134494  47.447759  54.493814  77.539508  6.509184  99.853959  45.495638  45.190098  9.974258  37.356194  45.556243  63.775622  76.871736  83.268701  97.060803  0.913617  55.158046  41.275323  14.345309  1.610800  72.709663  31.306265  64.395572  96.380097  60.293380  50.837876  32.187737  79.304044  63.062570  92.610759  9.032079  2.159181  89.353592  65.827626  64.904267  46.008402  63.205999  3.233451  44.617642  88.703907  46.572717  47.647936  18.866822  94.678013  53.356289  59.154763  14.105774  75.747584  89.640846  93.703510  74.889506  67.926818  46.036013  27.277608  54.765410  42.241986  61.061427  59.405585  29.664528  71.725415  89.042965  45.107137  15.643181  14.942405  37.004088  27.707391  78.112135  30.654943  17.620801  52.799319  98.157366  30.851007  12.873663  67.654280  65.480442  29.781702  41.073146  16.365872  61.210008  56.609052  28.338982  93.267988  55.076518  71.044767  49.396328  4.087812  3.857677  35.977551  74.700192  86.131266  8.188207  19.189330  15.067182  34.129820  
19.882196  60.068356  68.864675  8.595711  68.114723  4.157581  76.470061  32.314581  11.156159  1.557145  70.942092  23.742170  34.643213  48.474653  13.494446  1.158537  71.531657  32.556457  76.378185  88.162534  47.710166  64.761679  49.533437  8.480064  24.429657  89.241996  90.218667  5.131286  41.531056  12.465215  2.869532  28.216149  28.816565  20.013432  65.748178  29.622363  63.052374  21.249274  36.545570  21.387592  61.255076  14.057591  65.935939  85.318539  48.684281  36.709096  69.783859  57.316436  17.339740  29.008668  48.677979  30.794059  55.743139  74.930638  59.239407  36.708045  52.113482  71.298366  11.643288  88.740811  66.809350  64.743167  38.408650  34.172893  43.814309  87.087590  81.122926  33.013511  58.084835  31.829662  61.129746  7.646655  17.329280  53.208066  67.958034  70.683720  81.289795  37.583544  66.620593  92.311866  85.524356  7.852621  78.998928  34.974987  24.610136  22.559583  58.918715  46.849542  0.251498  26.932816  59.845339  20.616864  7.640351  11.379806  60.401077  60.908819  94.522807  44.813328  77.598627  0.128590  
61.207261  10.430343  2.773822  19.624909  35.838117  31.237140  2.613318  22.034300  30.482267  15.464553  12.736983  70.473245  43.826457  91.261128  25.786226  89.098403  76.861441  10.242547  46.486755  2.889997  72.176469  69.913891  42.758049  34.531068  63.662667  78.436389  80.382823  94.100744  51.198064  85.869490  8.510985  44.130316  98.218297  54.912641  16.761505  10.610727  34.482308  44.155715  25.102129  91.490459  80.136907  61.001399  50.509889  19.702550  40.762317  92.266739  27.085781  30.725464  2.875119  22.125536  63.890274  3.834982  54.546140  56.980795  76.225043  14.303693  2.169744  66.890866  34.782759  93.835600  94.926019  21.603076  82.895711  28.214159  95.373707  45.890917  88.645906  71.743641  95.370188  86.750175  10.196023  64.565942  59.783295  77.843946  23.208617  67.219055  50.663808  6.623602  22.871150  95.420296  28.906639  33.889169  75.260738  7.228918  96.425683  26.453451  3.146815  88.522424  96.373650  51.938863  36.468592  27.623012  59.957590  7.214046  46.467884  85.729513  55.927082  66.474066  29.621904  55.341835  
